,Latitude,Longitude,Park Name,Address,City,State,Zip Code,Phone Number,Distance
1361,38.9087,-119.99700000000001,Tahoe Valley Campground,1175 Melba Dr,South Lake Tahoe,CA,96150, (888) 563-7040,18.620767508771674
1362,39.38203,-120.08061000000001,Truckee River RV Park,10068 Hirschdale Rd,Trucker,CA,96161, (530) 448-4650,17.87826592527159
1363,39.33967,-120.17443,Coachland RV Park,10100 Pioneer Trl,Truckee,CA,96161, (530) 587-3071,23.6873423496414
1364,45.233059999999995,-122.8061,Aurora Acres RV Resort,21599 Dolores Way Ne,Aurora,OR,97002, (503) 678-2646,7.186816331931532
1365,46.1031,-123.19837,Clatskanie River Inn & RV Park,600 East Columbia River Hwy,Clatskanie,OR,97016, (503) 728-9000,34.49630590581218
1366,45.54333,-122.44438000000001,Portland Fairview RV Park,21401 NE Sandy Blvd,Fairview,OR,97024, (888) 563-7040,4.042081716758886
1367,45.53976,-122.38305,Sandy Riverfront RV Resort Llc,1097 E Historic Columbia River Hwy,Troutdale,OR,97060, (503) 665-6722,6.995200592019153
1368,45.35584,-121.98636,Mt Hood Village Resort,65000 E Hwy 26,Welches,OR,97067, (503) 622-4011,29.11809462241617
1369,45.33548,-122.76191999999999,Pheasant Ridge RV Resort,8275 SW Elligsen Rd,Wilsonville,OR,97070, (503) 682-7829,0.2068911677900907
1370,45.15274,-122.88253,Portland/Woodburn RV Park,115 N Arney Rd,Woodburn,OR,97071, (888) 988-0002,13.717956550625264
1371,45.889179999999996,-123.9557,Cannon Beach RV Resort,340 Elk Creek Road,Cannon Beach,OR,97110, (800) 847-2231,17.91402472928557
1372,45.23731,-123.96315,Pacific City RV Camping Resort,30000 Sandlake Rd,Cloverdale,OR,97112, (888) 563-7040,52.19562325516661
1373,45.558659999999996,-123.90981000000001,The Old Mill RV Park,210 S 3rd St,Garibaldi,OR,97118, (503) 322-0322,40.627913281553944
1374,45.20162,-123.13633,Olde Stone Village RV Park,4155 Ne Three Mile Ln,Mcminnville,OR,97128, (877) 472-4315,20.31610323376343
1375,45.21522,-123.96963999999998,Cape Kiwanda RV Resort & Market Place,33305 Cape Kiwanda Dr,Pacific City,OR,97135, (503) 965-6230,51.872341930364186
1376,45.21577,-123.96828000000001,Hart's Camp,33145 Webb Park Rd,Pacific City,OR,97135, (503) 965-7006,51.82596844963148
1378,45.96541,-123.92473000000001,Circle Creek RV Park,85658 Highway 101,Seaside,OR,97138, (503) 738-6070,12.546726029998768
1377,46.001540000000006,-123.91054,Seaside RV Resort,1703 12th Ave,Seaside,OR,97138, (888) 563-7040,10.041865981068897
1379,45.5112,-123.87558999999999,Tillamook Bay City RV Park,7805 Alderbrook Rd,Tillamook,OR,97141, (800) 200-2075,43.94399738253948
1380,45.42655,-123.93851000000001,Netarts Bay Garden RV Resort,2260 Bilyeu Ave W,Tillamook,OR,97141, (503) 842-7774,49.31484105916275
1381,45.599689,-122.65261000000001,Columbia River RV Park,10649 Ne 13Th Ave,Portland,OR,97211, (888) 366-7725,6.380269769289635
1382,45.61538,-122.68536,Jantzen Beach RV Park,1503 N Hayden Island Dr,Portland,OR,97217, (800) 443-7248,6.249904018603472
1383,44.930890000000005,-123.12405,Premier RV Resorts [Salem],4700 Salem Dallas Hwy Nw,Salem,OR,97304, (877) 364-9990,6.362759833921832
1384,44.99106,-122.99156,Hee Hee Illahee RV Resort,4751 Astoria St Ne,Salem,OR,97305, (877) 564-7295,4.965127755736
1385,44.9693,-122.98078999999998,Phoenix RV Park,4130 Silverton Rd Ne,Salem,OR,97305, (800) 237-2497,3.5323309663401807
1386,44.63279,-123.05063999999999,The Blue Ox RV Park,4000 Blue Ox Drive SE,Albany,OR,97322, (541) 926-2886,0.8179850312355647
1387,44.64448,-123.05507,Knox Butte RV Park,125 Expo Parkway NE,Albany,OR,97322, (541) 928-9033,0.6367817501736611
1389,44.843724,-124.047618,Fogarty Creek RV Park,3340 N Highway 101,Depoe Bay,OR,97341, (541) 764-2228,50.38511569105106
1388,44.861366,-124.03799599999999,Sea & Sand RV Park,4985 N Highway 101,Depoe Bay,OR,97341, (541) 764-2313,50.28298914597695
1390,44.62097,-124.04768999999999,Port Of Newport Marina & RV Park,2120 Se O.S.U. Dr,Newport,OR,97365, (541) 867-3321,48.46585604784382
1391,44.68204,-124.06357,Pacific Shores Motorcoach Resort,6225 N Coast Hwy 101,Newport,OR,97365, (541) 265-3759,49.29882941422364
1392,44.54864,-124.07186999999999,Whaler's Rest RV & Camping Resort,50 SE 123rd,South Beach,OR,97366, (888) 563-7040,50.06074915986892
1393,44.93457,-124.02221999999999,Premier RV Resorts [Lincoln City],4100 SE Hwy 101,Lincoln City,OR,97367, (877) 871-0663,50.38216007859882
1394,44.99921,-124.00453,Logan Road RV Park,4800 Ne Logan Rd,Lincoln City,OR,97367, (877) 564-2678,49.782901898126745
1395,45.002590000000005,-122.80304,Silver Spur RV Park,12622 Silverton Rd Ne,Silverton,OR,97381, (866) 854-7785,11.049241454128031
1396,44.04094,-123.02877,Shamrock RV & Mhp Village,4531 Franklin Blvd,Eugene,OR,97403, (541) 747-7473,3.7838874946649814
1397,44.13415,-123.05672,Eugene Kamping World,90932 S Stuart St,Coburg,OR,97408, (800) 343-3008,3.1223990450898267
1398,44.13462,-123.04842,Premier RV Resorts [Eugene],33022 Van Duyn Rd,Coburg,OR,97408, (541) 686-3152,3.231829567163717
1399,43.08473,-124.41543,Bandon By The Sea RV Park,49612 Highway 101,Bandon,OR,97411, (541) 347-5155,55.1738567355742
1400,43.11925,-124.40194,Bandon RV Park,935 2Nd St Se (Hwy 101),Bandon,OR,97411, (541) 347-4122,54.017246872510675
1401,44.174640000000004,-122.19166000000001,Patio RV Park,55636 Mckenzie River Dr,Blue River,OR,97413, (541) 822-3596,43.80581638352325
1402,42.93611,-123.29386000000001,Seven Feathers RV Resort,325 Quintioosa Blvd,Canyonville,OR,97417, (877) 839-3599,22.492898935780772
1403,43.37271,-124.29157,Bay Point Landing,92443 Cape Arago Hwy,Coos Bay,OR,97420, (541) 351-9160,48.11156219407805
1404,43.3436,-124.32581,Charleston Marina & RV Park,63402 Kingfisher Rd,Charleston,OR,97420, (541) 888-9512,49.55104214082153
1405,43.37992,-124.24633,Alder Acres RV Park,1800 S 28Th Ct,Coos Bay,OR,97420, (888) 400-7275,45.94796985473543
1406,43.91806,-123.01581999999999,Meadowlark RV Park,PO Box 1024,Creswell,OR,97426, (541) 525-3348,12.068643808841731
1407,43.91398,-122.81008,Dexter Shores RV Park,39140 Dexter Rd,Dexter,OR,97431, (866) 558-9777,17.531464462840123
1408,44.03298,-124.12835,Heceta Beach RV Park,4636 Heceta Beach Rd,Florence,OR,97439, (541) 997-7664,53.10370058908053
1409,44.00292,-124.09961000000001,Pacific Pines RV Park,4044 Hwy 101-At 42Nd St,Florence,OR,97439, (541) 997-1434,51.88716002300383
1410,43.95493,-124.11117,South Jetty RV & Camping Resort,5010 South Jetty Rd,Florence,OR,97439, (888) 563-7040,52.95878577071407
1411,43.901263,-124.1161,Woahink Lake RV Resort,83570 Highway 101,Florence,OR,97439, (541) 997-6454,53.99299668507476
1412,43.57779,-124.16518,Osprey Point RV Resort,1505 N Lake Rd.,Lakeside,OR,97449, (541) 759-2801,46.548614372462104
1413,42.9879,-123.32019,Tri City RV Park,187 N Old Pacific Hwy,Myrtle Creek,OR,97457, (541) 860-5000,18.798852033457486
1414,42.99279,-123.87588999999998,Remote Outpost RV Park,23146 Hwy 42,Remote,OR,97458, (541) 572-5105,32.34504120501658
1415,43.39483,-124.2191,The Mill Casino Hotel & RV Park,2665 Tremont Ave,North Bend,OR,97459, (800) 953-4800,44.79714202377562
1416,43.58447,-123.83559,Loon Lake Lodge & RV Resort,9011 Loon Lake Rd,Reedsport,OR,97467, (541) 599-2244,33.185054525363796
1417,43.13411,-123.39615,Rising River RV Park,5579 Grange Rd,Roseburg,OR,97471, (541) 679-7256,8.957347724968937
1418,43.38688,-123.35229,Hi Way Haven RV Park,609 Fort Mckay Rd,Sutherlin,OR,97479, (541) 459-4557,8.804209981810834
1419,43.75707,-122.52763,Casey'S Riverside RV Park,46443 Westfir Rd,Westfir,OR,97492, (541) 782-1906,35.2707252122614
1420,42.630949,-123.38335500000001,Sunny Valley RV Park,140 Old Stage Rd,Wolf Creek,OR,97497, (541) 479-0209,30.867381104414754
1421,44.230558,-124.10975900000001,Sea Perch RV Resort,95480 Highway 101 S,Yachats,OR,97498, (541) 547-3505,52.85684784800628
1422,42.155159999999995,-122.62913999999999,Ashland's Creekside Campground & RV Park,5310 Hwy 66,Ashland,OR,97520, (541) 488-1785,20.138505641595007
1425,42.46175,-123.31839,Jack's Landing RV Resort,247 NE Morgan Ln,Grants Pass,OR,97526, (541) 472-1144,22.806313283378643
1424,42.45949,-123.32283000000001,Rogue Valley Overniters,1806 Nw 6Th St,Grants Pass,OR,97526, (541) 479-2208,22.985428586237944
1423,42.43646,-123.27271,Moon Mountain RV Resort,3298 Pearce Park Rd,Grants Pass,OR,97526, (877) 479-1145,20.123937364870308
1426,42.066990000000004,-123.70828,Lone Mountain RV Resort & Tipi Campground,169 Lone Mountain Rd,O'Brien,OR,97534, (541) 596-2878,47.11470392611529
1427,42.2805,-122.81898999999999,Holiday RV Park,201 Fern Valley Rd,Phoenix,OR,97535, (800) 452-7970,7.390854251163318
1428,42.27518,-121.81133,Oregon Motel 8 & RV Park,5225 N Highway 97,Klamath Falls,OR,97601, (541) 883-3431,55.58467725882843
1429,42.525209999999994,-121.88689,Waterwheel RV Park and Campground,200 Williamson River Dr,Chiloquin,OR,97624, (541) 783-2738,52.23681625636859
1430,44.250547999999995,-121.488689,Bend/Sisters Garden RV Resort,67667 Highway 20,Bend,OR,97701, (888) 503-3588,17.287245796437517
1431,44.030213,-121.311325,Scandia RV Park Mhp,61415 S. 3Rd St (Us Bus 97),Bend,OR,97702, (541) 382-6206,2.8683169631725414
1432,44.0172,-121.29413000000001,Crown Villa RV Resort,60801 Brosterhous Rd,Bend,OR,97702, (541) 388-1131,3.065362872271294
1433,43.8205,-121.45747,Bend Sunriver RV,17480 S Century Dr,Bend,OR,97707, (888) 563-7040,18.892456321913638
1434,44.460159999999995,-121.64706000000001,Camp Sherman RV Park & Motel,25635 SW Forest Service Rd 1419,Camp Sherman,OR,97730, (541) 595-6514,33.590584784297306
1436,43.44914,-121.7054,Big Pines RV Park,135151 Highway 97 N,Crescent,OR,97733, (541) 433-2785,47.35668547766474
1437,43.5281,-121.94441,Crescent Junction RV Park,20030 Crescent Lake Hwy,Crescent,OR,97733, (541) 433-5300,49.8024292055862
1435,43.58175,-122.04026999999999,Shelter Cove Resort and Marina,27600 W Odell Lake Rd,Crescent Lake,OR,97733, (541) 433-2548,50.69069200512886
1438,44.409225,-121.239492,Crooked River Ranch RV Park,14875 Sw Hays Rd,Crooked River Ranch,OR,97760, (800) 841-0563,24.340933449480193
1439,45.64821,-118.67603000000001,Wildhorse RV Resort,46510 Wildhorse Blvd,Pendleton,OR,97801, (800) 654-9453,48.13238398125602
1440,45.64862,-119.67454,Driftwood RV Park & Resort,800 W Kunze Ln,Boardman,OR,97818, (541) 481-2262,45.14707391134129
1441,45.843509999999995,-119.70825,Boardman Marina & RV Park,#1 W Marine Dr,Boardman,OR,97818, (541) 481-7217,34.86962826668251
1442,45.91091,-119.17126,Hat Rock Campground,82280 Hat Rock Rd,Hermiston,OR,97838, (541) 567-4188,21.965813302230565
1443,45.770405,-119.205028,Pilot RV Park,2125 S Highway 395,Stanfield,OR,97875, (541) 449-1189,31.488662816462313
1444,45.92352,-119.3299,Umatilla Marina & RV Park,1710 Quincy St,Umatilla,OR,97882, (541) 922-3939,21.37514219855102
1445,44.26406,-117.12006000000001,Catfish Junction RV Park & Campground,6170 Hwy 201 N,Huntington,OR,97907, (541) 262-3833,52.04509434977595
1446,47.60025,-121.9447,Tall Chief RV & Camping Resort,29290 SE 8th St,Fall City,WA,98024, (888) 563-7040,6.081612532406391
1447,47.53649,-122.03123000000001,Issaquah Village RV Park,650 1St Ave Ne,Issaquah,WA,98027, (800) 258-9233,1.3863987970345308
1449,47.88586,-122.2605,Lakeside RV Park,12321 Hwy 99,Everett,WA,98204, (425) 347-2970,2.639337463250606
1448,47.88527,-122.26158000000001,Maple Grove RV Resort,12417 Highway 99,Everett,WA,98204, (866) 793-2200,2.7027407692159517
1450,48.7875,-122.5204,Bellingham RV Park,3939 Bennett Dr,Bellingham,WA,98225, (888) 372-1224,0.3900014494228228
1451,48.945440000000005,-122.74751,Birch Bay Resort -Thousand Trails,8418 Harborview Rd,Blaine,WA,98230, (888) 563-7040,15.009696179129483
1452,48.570679999999996,-122.34421,Mount Vernon Thousand Trails Campground Resort,5409 N Darrk Lane,Bow,WA,98232, (888) 563-7040,8.046006340936964
1453,48.5826,-122.33782,Friday Creek Thousand Trails Campground,4474 Friday Creek Rd,Burlington,WA,98233, (888) 563-7040,8.862848344433015
1454,48.53864,-121.87723000000001,Grandy Creek RV Campground KOA,7370 Russell Rd,Concrete,WA,98237, (888) 563-7040,21.901217501588714
1455,48.870963,-122.585269,The Cedars RV Resort,6335 Portal Way,Ferndale,WA,98248, (360) 384-2622,6.346683949460727
1456,48.4013,-122.49287,La Conner Marina RV Park,420 Pearle Jensen Way,La Cconner,WA,98257, (360) 466-3118,8.051756291927274
1457,48.40742,-122.54839,La Conner Thousand Trails,16362 Snee Oosh Rd,La Conner,WA,98257, (888) 563-7040,10.248261588953403
1458,47.844879999999996,-121.87328000000001,Thunderbird Resort,26702 Ben Howard Rd,Monroe,WA,98272, (888) 563-7040,13.523499740176309
1459,48.42286,-122.35161000000001,Mount Vernon RV Park,1229 Memorial Hwy,Mount Vernon,WA,98273, (800) 385-9895,2.276635069668967
1460,48.51211,-121.46998,Glacier Peak Resort and Winery,58468 Clark Cabin Rd,Rockport,WA,98283, (360) 873-2250,40.024404831016945
1461,48.14662,-122.30271,Cedar Grove Shores RV Park,16529 W Lake Goodwin Rd,Stanwood,WA,98292, (866) 342-4981,5.158634478787758
1462,47.344640000000005,-122.59895,Gig Harbor RV Resort,9515 Burnham Dr Nw,Gig Harbor,WA,98332, (800) 526-8311,0.9149344385285988
1463,46.60617,-121.67253000000001,Rainier Wings,12985 Hwy 12,Packwood,WA,98361, (360) 494-5145,45.08209543824493
1464,48.098428999999996,-123.55513,Elwha Dam RV Park,47 Lower Dam Rd,Port Angeles,WA,98363, (877) 435-9421,19.94645628085307
1465,47.70628,-122.59423000000001,Eagle Tree RV Park,16280 Washington State Hwy 305,Poulsbo,WA,98370, (360) 598-5988,5.298423320872321
1466,47.70603,-122.59449,Cedar Glen RV Park,16300 NE State Hwy 305,Poulsbo,WA,98370, (360) 779-4305,5.278036416078636
1467,47.20939,-122.33743999999999,Majestic Mobile Manor RV Park [MHP],7022 River Rd E,Puyallup,WA,98371, (800) 348-3144,2.6345319992392966
1468,48.07716,-123.09138999999999,Gilgal Oasis RV Park,400 S Brown Rd,Sequim,WA,98382, (888) 445-4251,1.5756784015790675
1469,47.05056,-122.74663999999999,Washington Land Yacht Harbor,9101 Steilacoom Rd SE,Olympia,WA,98513, (360) 491-3750,0.9249366254495401
1470,46.73536,-122.99497,Midway RV Park,3200 Galvin Rd,Centralia,WA,98531, (800) 600-3204,18.404351886611984
1472,46.40485,-122.59266000000001,Riverside Golf Course & RV Park,1451 Nw Airport Way,Chehalis,WA,98532, (360) 748-8182,43.64135670840678
1471,46.62513,-122.7807,Chehalis Resort,2228 Centralia Alpha Rd,Chehalis,WA,98532, (888) 563-7040,26.423091923664163
1473,47.00189,-123.38806399999999,Elma RV Park,4730 State Route 12,Elma,WA,98541, (866) 211-3939,22.317424509999444
1474,46.75393,-124.08686000000002,Kenanna RV Park,2959 SR 105,Grayland,WA,98547, (800) 867-3515,42.73294154373413
1475,47.42031,-123.13203999999999,Glen Ayr Resort,25381 N Hwy 101,Hoodsport,WA,98548, (360) 877-9522,25.13365763737429
1476,47.46257,-123.21682,Skokomish Park At Lake Cushman,7211 N Lake Cushman Rd,Hoodsport,WA,98548, (360) 877-9422,28.420455301474416
1477,46.99433,-123.89238,Hoquiam River RV Park,425 Queen Ave,Hoquiam,WA,98550, (360) 538-2870,46.151051202914005
1478,46.946690000000004,-123.64237,Friends Landing,300 Katon Rd,Montesano,WA,98563, (360) 249-5117,34.51998085474923
1479,47.0805,-124.16778000000001,Oceana Campground,2733 SR 109,Ocean City,WA,98569, (888) 563-7046,59.40521541932171
1480,46.81054,-123.05724,Outback RV Park,19100 Huntington St Sw,Rochester,WA,98579, (360) 273-0585,14.46651135309236
1481,47.371190999999996,-123.15895800000001,The Waterfront At Potlatch,21660 N Us Highway 101,Shelton,WA,98584, (360) 877-9422,26.047015503249852
1482,47.12863,-123.10441000000002,Little Creek Casino Resort & RV Park,91 W State Route 108,Shelton,WA,98584, (800) 667-7711,12.760954781247916
1484,46.54795,-122.58028999999999,Paradise Thousand Trails Resort,173 Salem Plant Rd,Silver Creek,WA,98585, (888) 563-7040,34.820869569805524
1483,46.55808,-122.50376000000001,Harmony Lakeside RV Park,563 Sr-122,Silver Creek,WA,98585, (877) 780-7275,36.03433917294113
1485,46.89914,-124.10723,American Sunset RV Resort,1209 North Montesano,Westport,WA,98595, (800) 569-2267,52.76939238432137
1486,46.35132,-122.9068,Toutle River RV Resort,150 Happy Trails,Castle Rock,WA,98611, (360) 274-8373,44.54797976722728
1487,46.14413,-122.87961000000001,Brookhollow RV Park,2506 Allen St,Kelso,WA,98626, (800) 867-0453,34.35439098446774
1488,46.361740000000005,-124.05396999999999,Driftwood RV Park,1512 Pacific Ave N,Long Beach,WA,98631, (888) 567-1902,16.28494639463453
1489,46.48992,-124.0473,Ocean Park Resort,25904 R St,Ocean Park,WA,98640, (360) 665-4585,24.53648492178353
1490,45.75238,-122.67142,Clark County Fairgrounds RV Park and Storage,203 NW 179th St,Ridgefield,WA,98642, (360) 326-3503,5.661885148074224
1491,46.31896,-124.05906999999999,Long Beach Thousand Trails Preserve,2215 Willows Rd,Seaview,WA,98644, (888) 563-7040,13.77028442434648
1492,46.314392,-122.76296599999999,Silver Cove RV Resort,351 Hall Rd,Silverlake,WA,98645, (877) 380-7278,44.10698533486052
1493,45.660618,-122.56723000000001,Van Mall RV Park,10400 Ne 53Rd St,Vancouver,WA,98662, (360) 891-1091,2.4653201588648272
1494,45.72337,-121.48793,Bridge RV Park & Campground,65271 Highway 14,White Salmon,WA,98672, (509) 493-1111,48.166510386606326
1496,47.80042,-120.63098000000001,Leavenworth RV Campground,20752 Chiwawa Loop Rd,Leavenworth,WA,98826, (888) 563-7040,32.063373697187224
1495,47.548468,-120.688846,Icicle River RV Resort,7305 Icicle Rd,Leavenworth,WA,98826, (509) 548-5420,21.66882789392821
1497,47.222879999999996,-119.99851000000001,Crescent Bar Thousand Trails Resort,9252 Crescent Bar Rd NW,Quincy,WA,98848, (888) 563-7040,18.094380667738495
1498,47.18894,-120.93636000000001,Whispering Pines RV Park,100 Whispering Pines Dr.,Cle Elum,WA,98922, (509) 674-7278,34.16301472682398
1499,46.93359,-120.51801999999999,Yakima River RV Park,791 Ringer Loop Rd,Ellensburg,WA,98926, (509) 925-4734,25.663308319766582
1500,46.97072,-120.53549,E & J RV Park,901 Berry Rd,Ellensburg,WA,98926, (509) 933-1500,28.263867740949575
1501,46.3325,-120.02165,Sunnyside RV Park,609 Scoon Rd,Sunnyside,WA,98944, (509) 837-8486,27.819579434422714
1502,47.658409999999996,-117.56262,Northern Quest RV Resort,303 South Kalispel Way,Airway Heights,WA,99001, (833) 702-2082,10.705401007370828
1503,47.47562,-117.59805,Peaceful Pines RV Park,1231 W 1st,Cheney,WA,99004, (800) 985-2966,17.695700975670494
1504,47.87001,-117.42039,Wild Rose RV Park,23106 N Hwy 395,Colbert,WA,99005, (509) 276-6853,7.676665212310213
1505,47.9727,-117.44734,Deer Park RV Resort,1205 N Country Club Dr,Deer Park,WA,99006, (509) 276-1555,14.880847201499998
1506,47.675129999999996,-117.10108000000001,Liberty Lake RV Campground,22751 E Appleway Ave,Liberty Lake,WA,99019, (509) 868-0567,10.878086563414211
1507,47.78539,-117.35431000000001,Alderwood RV Resort,14007 N Newport Hwy,Mead,WA,99021, (888) 847-0500,2.386697676907372
1508,48.347770000000004,-117.3036,Kalispel RV Resort,371 Qlispe River Way,Cusick,WA,99119, (509) 447-7144,40.75489725853781
1509,48.138020000000004,-117.21503,Little Diamond KOA & Thousand Trails Resort,1002 McGowen Rd,Newport,WA,99156, (888) 563-7040,27.303833974216495
1510,47.45655,-118.42813000000001,Country Lane Campground & RV Park,14 Portland St Nw,Wilbur,WA,99185, (509) 647-0100,52.84751498688983
1511,47.75701,-117.39465,North Spokane RV Campground,10904 Newport Hwy,Spokane,WA,99218, (509) 315-5561,0.33059771942855376
1512,46.65102,-118.85797,Coyote Run RV Park,351 E Hawthorn,Connell,WA,99326, (877) 273-9484,34.44271393603099
1513,46.19523,-119.28263000000001,Columbia Sun RV Resort,103907 E Wiser Parkway,Kennewick,WA,99338, (509) 420-4880,3.1180241889588682
1514,46.97018,-119.34577,O'Sullivan Sportsman Resort (Camping Resort),6897 Hwy 262 SE,Othello,WA,99344, (509) 346-2447,51.68390726604018
1515,46.96601,-119.32121000000001,MarDon Resort at Potholes Reservoir,8198 Hwy 262 SE,Othello,WA,99344, (800) 416-2736,51.29042527943149
1516,46.21975,-119.7839,Wine Country RVPark,330 Merlot Dr,Prosser,WA,99350, (800) 726-4969,26.324723849875753
1517,46.23968,-119.25061000000001,Wright's Desert Gold Motel & RV Park,611 Columbia Park Trl,Richland,WA,99352, (509) 627-1000,1.21776278001473
